Nom,Prénom,Nationalité,Ville
Koiran,Pascal,Française,Lyon
Wolf,Christian,Française,Lyon
Georgeon,Olivier,Française,Lyon
Rissoan,Romain,Française,Lyon
Rochand,Anthony,Française,Lyon
Mensch,Arthur,Française,Paris
Delangue,Clément,Française,Paris
Ryl,Isabelle,Française,Paris
Oudeyer,Pierre-Yves,Française,Bordeaux
Clautiaux,François,Française,Bordeaux
Kadri,Hachem,—,Marseille
Cordier,Marie-Hélène,Française,Marseille
Leray,Philippe,Française,Nantes
Charnois,Thierry,Française,Nantes
Chaumette,François,Française,Rennes
Jégou,Hervé,Française,Rennes
Preux,Philippe,Française,Lille
Gosselin,Philippe-Henry,Française,Lille
Mairal,Julien,Française,Grenoble
Alameda-Pineda,Xavier,—,Grenoble
Schmid,Cordelia,Française,Grenoble
Mephu Nguifo,Engelbert,—,Clermont-Ferrand
Vrain,Christel,Française,Clermont-Ferrand
Padoy,Nicolas,Française,Strasbourg
Harter,Tobias,—,Strasbourg
Nowakowski,Samuel,Française,Metz
Mulongo,Guy,—,Metz
Jurie,Frédéric,Française,Caen
Bimbot,Frédéric,Française,Caen
Asher,Nicholas,Américaine,Toulouse
Dobigeon,Nicolas,Française,Toulouse
Bessiére,Pierre,Française,Toulouse
Ayache,Nicholas,Française,Nice
Bouveyron,Charles,Française,Nice
Gori,Marco,Italienne,Nice
Exposito,Ernesto,—,Pau
Gamboa,Fabrice,Française,Pau
Maurel,Denis,Française,Tours
Termier,Alexandre,Française,Tours
Vrain,Christel,Française,Orléans
Le Ber,Florence,Française,Orléans
